temporary, no temporary[ms] 
25857.362300,42179.430200,
25594.435300,41914.719300,
25603.071200,42017.730800,
25708.680700,42103.128100,
25683.722300,41996.484100,
25666.406500,42113.613300,
25692.327700,42133.413000,
25695.537600,42160.908600,
25731.262500,42057.440500,
25738.762000,42006.225600,
25621.758400,41598.623600,
25499.192100,41667.988100,
25535.606700,41619.163000,
25433.282600,41504.457000,
25434.430900,41484.840800,
25408.829400,41408.567200,
25416.725000,41466.459000,
25491.563600,41472.856500,
25440.861700,41486.912000,
25469.040200,41669.262000,
25482.841800,41613.544700,
25613.519600,42050.265600,
25519.631800,41781.368900,
25471.871300,41663.266500,
25560.155400,41950.551000,
25567.024500,41618.466700,
25566.192300,41579.257500,
25523.431200,41677.905100,
25468.940500,41646.356100,
25452.060900,41694.987800,
25588.555700,41644.975300,
25502.422600,41643.066800,
25468.078800,41575.770300,
25460.910400,41694.827700,
25508.735500,41730.525400,
25538.914000,41811.612900,
25652.028100,42081.807800,
25642.477900,41395.849900,
25091.103900,40791.021000,
25023.009300,40790.664400,
25002.593400,40721.850600,
24991.326200,40736.718200,
25038.763300,40755.930000,
25017.254500,40714.480200,
25013.184400,40713.545500,
24940.285500,40780.262700,
25010.871900,40724.997200,
25017.895600,40696.676200,
25012.103600,40722.877400,
25014.043300,40734.692100,
